Symbol,size,p,price,timestamp
LDOS,240,"(15, 30]",16.20553359683799,2
LDOS,240,"(30, 45]",41.06463878326991,1
LDOS,240,"(60, 75]",74.44005270092231,1
LDOS,240,"(75, 90]",85.63800146029645,4
LDOS,240,"(90, 105]",91.96768060836503,2
LDOS,241,"(45, 60]",51.74271229404306,3
LDOS,241,"(60, 75]",60.45627376425857,1
LDOS,241,"(75, 90]",81.21736375158427,3
LDOS,242,"(60, 75]",68.81897583873118,2
LDOS,242,"(75, 90]",89.45981554677212,1
LDOS,243,"(45, 60]",48.22134387351772,1
LDOS,243,"(75, 90]",83.74619771863114,1
LDOS,243,"(90, 105]",93.34600760456271,1
LDOS,244,"(30, 45]",39.92395437262361,1
LDOS,244,"(60, 75]",68.05006587615289,2
LDOS,244,"(90, 105]",92.41823091219685,4
LDOS,245,"(15, 30]",19.201520912547497,2
LDOS,245,"(30, 45]",42.7756653992395,2
LDOS,245,"(60, 75]",60.93155893536121,1
LDOS,245,"(90, 105]",95.52042160737808,1
LDOS,246,"(30, 45]",40.35171102661596,2
LDOS,246,"(45, 60]",47.24334600760457,1
LDOS,246,"(60, 75]",67.82206675784126,4
LDOS,246,"(90, 105]",91.68852185268118,3
LDOS,247,"(60, 75]",62.58234519104081,1
LDOS,247,"(75, 90]",87.16730038022818,1
LDOS,247,"(90, 105]",92.75230566534914,2
LDOS,248,"(15, 30]",16.20553359683799,2
LDOS,248,"(30, 45]",39.3536121673004,1
LDOS,248,"(75, 90]",80.98859315589353,1
LDOS,249,"(30, 45]",40.58935361216728,1
LDOS,249,"(45, 60]",48.19391634980984,1
LDOS,249,"(60, 75]",72.06851119894594,1
LDOS,250,"(15, 30]",17.951054841450013,7
LDOS,250,"(30, 45]",44.23320659062103,3
LDOS,250,"(45, 60]",48.448598788902956,27
LDOS,250,"(60, 75]",62.99828278295792,14
LDOS,250,"(75, 90]",83.60981066241852,10
LDOS,250,"(90, 105]",92.19417183907183,4
LDOS,251,"(15, 30]",27.85171102661591,1
LDOS,251,"(45, 60]",59.980988593155935,1
LDOS,251,"(60, 75]",73.12252964426871,1
LDOS,251,"(90, 105]",92.02898550724633,2
LDOS,252,"(30, 45]",41.53992395437255,1
LDOS,252,"(45, 60]",48.19391634980984,1
LDOS,252,"(75, 90]",88.40304182509506,1
LDOS,252,"(90, 105]",91.68157020694628,3
LDOS,253,"(60, 75]",63.307984790874514,1
LDOS,253,"(90, 105]",92.09486166007912,1
LDOS,254,"(45, 60]",45.05703422053229,1
LDOS,254,"(60, 75]",73.12252964426871,1
LDOS,254,"(75, 90]",84.79087452471488,1
LDOS,254,"(90, 105]",93.98331137461577,3
LDOS,255,"(15, 30]",15.810276679841929,2
LDOS,255,"(30, 45]",41.9516361331951,2
LDOS,255,"(45, 60]",47.90874524714823,1
LDOS,255,"(60, 75]",72.06851119894594,1
LDOS,255,"(90, 105]",93.8076416337286,1
LDOS,256,"(30, 45]",44.10646387832702,1
LDOS,256,"(45, 60]",49.01774397972118,3
LDOS,256,"(90, 105]",94.20289855072468,1
LDOS,257,"(30, 45]",41.53992395437255,2
LDOS,257,"(45, 60]",49.83887832699618,2
LDOS,257,"(60, 75]",62.45247148288969,1
LDOS,257,"(75, 90]",89.19631093544128,1
LDOS,258,"(30, 45]",44.01140684410644,1
LDOS,258,"(45, 60]",49.1920152091254,2
LDOS,258,"(90, 105]",95.72422772943519,3
LDOS,259,"(30, 45]",40.87452471482889,1
LDOS,259,"(75, 90]",76.52091254752852,1
LDOS,260,"(30, 45]",32.292929292929266,3
LDOS,260,"(45, 60]",51.515151515151445,1
LDOS,260,"(60, 75]",74.83530961791837,1
LDOS,260,"(90, 105]",91.3973384030418,1
LDOS,261,"(45, 60]",46.29277566539917,1
LDOS,261,"(60, 75]",64.29512516469048,1
LDOS,261,"(75, 90]",83.12105181422422,2
LDOS,261,"(90, 105]",93.34600760456271,1
LDOS,262,"(15, 30]",22.266139657443965,2
LDOS,262,"(45, 60]",57.319391634981024,1
LDOS,263,"(45, 60]",47.053231939163545,1
LDOS,263,"(75, 90]",86.40684410646381,1
LDOS,264,"(45, 60]",48.764258555133054,1
LDOS,264,"(60, 75]",62.499999999999986,2
LDOS,264,"(75, 90]",82.3725200425482,3
LDOS,265,"(30, 45]",44.96197718631171,1
LDOS,265,"(45, 60]",46.76806083650193,1
LDOS,265,"(75, 90]",87.61528326745722,1
LDOS,265,"(90, 105]",90.25032938076424,1
LDOS,266,"(15, 30]",21.10266159695817,1
LDOS,266,"(30, 45]",40.30418250950567,1
LDOS,266,"(45, 60]",51.40043182694863,2
LDOS,266,"(60, 75]",69.36349776488645,6
LDOS,266,"(75, 90]",82.03422053231938,2
LDOS,267,"(30, 45]",37.026342946743,2
LDOS,267,"(60, 75]",69.74151333136285,3
LDOS,267,"(75, 90]",87.75649118061088,2
LDOS,268,"(30, 45]",42.96577946768059,1
LDOS,268,"(60, 75]",68.44532279314895,2
LDOS,268,"(75, 90]",87.2148288973384,2
LDOS,268,"(90, 105]",95.97253740913845,3
LDOS,269,"(45, 60]",49.01185770750984,2
LDOS,269,"(60, 75]",67.23882484958695,2
LDOS,269,"(75, 90]",89.92395437262356,1
LDOS,269,"(90, 105]",90.25032938076424,1
LDOS,270,"(15, 30]",19.67680608365013,1
LDOS,270,"(30, 45]",37.92775665399236,2
LDOS,270,"(60, 75]",62.64258555133072,1
LDOS,271,"(0, 15]",14.22924901185768,2
LDOS,271,"(30, 45]",33.46007604562735,1
LDOS,271,"(60, 75]",61.02661596958172,2
LDOS,271,"(75, 90]",87.83269961977184,1
LDOS,271,"(90, 105]",91.03282786536211,3
LDOS,272,"(15, 30]",15.876152832674542,2
LDOS,273,"(30, 45]",36.49601486847317,2
LDOS,273,"(90, 105]",93.8688212927757,1
LDOS,274,"(45, 60]",47.78992395437261,2
LDOS,274,"(75, 90]",87.30462585851905,2
LDOS,275,"(30, 45]",42.9182509505703,2
LDOS,275,"(60, 75]",66.33071081120343,2
LDOS,275,"(75, 90]",82.89986824769427,2
LDOS,275,"(90, 105]",93.54413702239796,1
LDOS,276,"(30, 45]",35.770750988142325,2
LDOS,276,"(45, 60]",51.615969581749,1
LDOS,276,"(60, 75]",61.63271414759262,2
LDOS,276,"(75, 90]",80.37072243346003,2
LDOS,277,"(60, 75]",64.89456475817856,3
LDOS,277,"(75, 90]",85.10773130544997,3
LDOS,278,"(30, 45]",40.01901140684406,2
LDOS,278,"(75, 90]",83.17490494296581,1
LDOS,279,"(60, 75]",60.45627376425857,1
LDOS,279,"(75, 90]",87.92775665399243,1
LDOS,279,"(90, 105]",93.54413702239796,1
LDOS,280,"(0, 15]",14.492753623188513,2
LDOS,280,"(15, 30]",17.135230633329538,3
LDOS,280,"(30, 45]",43.91634980988586,1
LDOS,280,"(45, 60]",45.53231939163492,1
LDOS,280,"(60, 75]",74.57180500658754,1
LDOS,280,"(75, 90]",88.78326996197711,1
LDOS,281,"(30, 45]",38.603425559947375,1
LDOS,281,"(45, 60]",55.418250950570346,1
LDOS,282,"(60, 75]",74.57180500658754,1
LDOS,282,"(75, 90]",75.23056653491443,1
LDOS,282,"(90, 105]",93.01712779973649,1
LDOS,283,"(30, 45]",42.44296577946759,1
LDOS,283,"(60, 75]",72.463768115942,1
LDOS,283,"(75, 90]",88.21292775665404,1
LDOS,284,"(0, 15]",13.043478260869678,2
LDOS,284,"(30, 45]",41.78849809885932,2
LDOS,285,"(30, 45]",40.90909090909094,1
LDOS,285,"(45, 60]",45.67585551330796,1
LDOS,285,"(90, 105]",93.28063241106712,1
LDOS,286,"(30, 45]",39.97148288973384,1
LDOS,286,"(75, 90]",77.06749049429655,2
LDOS,286,"(90, 105]",93.28063241106712,1
LDOS,287,"(75, 90]",82.39068441064632,1
LDOS,287,"(90, 105]",97.89196310935446,1
LDOS,288,"(45, 60]",49.857414448669125,2
LDOS,288,"(90, 105]",91.8313570487483,1
LDOS,289,"(60, 75]",73.91304347826083,1
LDOS,289,"(75, 90]",77.09125475285174,1
LDOS,289,"(90, 105]",95.76996197718638,1
LDOS,290,"(15, 30]",19.048728314722663,3
LDOS,290,"(30, 45]",44.05893536121666,1
LDOS,290,"(45, 60]",53.96070975918883,3
LDOS,290,"(60, 75]",71.14624505928859,1
LDOS,290,"(75, 90]",82.14018908710182,4
LDOS,290,"(90, 105]",93.41238471673256,1
LDOS,291,"(45, 60]",46.24524714828894,1
LDOS,291,"(90, 105]",93.67588932806329,2
LDOS,292,"(30, 45]",41.73003802281371,1
LDOS,292,"(45, 60]",49.904942965779426,2
LDOS,292,"(75, 90]",79.84916114359,3
LDOS,292,"(90, 105]",91.8972332015811,2
LDOS,293,"(0, 15]",14.09749670619245,2
LDOS,293,"(15, 30]",15.415019762845866,2
LDOS,293,"(45, 60]",46.29277566539917,1
LDOS,293,"(60, 75]",67.25825789720646,3
LDOS,293,"(75, 90]",77.85171102661597,2
LDOS,294,"(30, 45]",40.4942965779467,1
LDOS,294,"(45, 60]",52.08460076045625,1
LDOS,295,"(60, 75]",71.04084321475628,5
LDOS,295,"(75, 90]",86.39774334517271,3
LDOS,295,"(90, 105]",91.37452471482894,1
LDOS,296,"(90, 105]",93.24769433465082,2
LDOS,297,"(60, 75]",68.05006587615289,2
LDOS,298,"(45, 60]",49.23954372623576,2
LDOS,298,"(60, 75]",60.45627376425857,1
LDOS,298,"(90, 105]",92.22661396574435,2
LDOS,299,"(0, 15]",12.384716732542785,2
LDOS,299,"(30, 45]",42.7756653992395,2
LDOS,299,"(45, 60]",50.22060996808891,2
LDOS,299,"(60, 75]",60.93155893536121,1
LDOS,299,"(75, 90]",86.07414448669198,2
LDOS,300,"(0, 15]",13.058835575532584,37
LDOS,300,"(15, 30]",17.818073972768985,72
LDOS,300,"(30, 45]",40.33553181425763,108
LDOS,300,"(45, 60]",50.705025535083884,76
LDOS,300,"(60, 75]",67.03145070682697,94
LDOS,300,"(75, 90]",83.69377455182442,104
LDOS,300,"(90, 105]",92.76195716582971,70
LDOS,301,"(30, 45]",40.40671166533911,4
LDOS,301,"(45, 60]",50.85551330798476,4
LDOS,301,"(60, 75]",66.27140974967061,1
LDOS,301,"(75, 90]",82.88768825634425,6
LDOS,301,"(90, 105]",93.13072032943084,2
LDOS,302,"(45, 60]",53.32699619771864,2
LDOS,302,"(60, 75]",62.58234519104081,1
LDOS,302,"(75, 90]",88.47167325428197,2
LDOS,302,"(90, 105]",91.60132278312972,4
LDOS,303,"(0, 15]",14.09749670619245,2
LDOS,303,"(45, 60]",47.75733028750058,2
LDOS,303,"(60, 75]",65.77449983384845,3
LDOS,303,"(90, 105]",98.41897233201576,1
LDOS,304,"(30, 45]",37.94466403162057,2
LDOS,304,"(60, 75]",70.88274044795794,1
LDOS,304,"(90, 105]",91.69960474308306,1
LDOS,305,"(30, 45]",35.30961791831365,1
LDOS,305,"(60, 75]",61.57319391634976,1
LDOS,305,"(90, 105]",93.39353612167308,1
LDOS,306,"(45, 60]",49.90494296577948,1
LDOS,307,"(30, 45]",33.46007604562735,1
LDOS,307,"(60, 75]",69.48669201520917,1
LDOS,307,"(75, 90]",78.42205323193919,1
LDOS,307,"(90, 105]",93.54413702239796,1
LDOS,308,"(45, 60]",50.85551330798476,2
LDOS,308,"(60, 75]",67.84141631223795,3
LDOS,309,"(30, 45]",43.91634980988586,1
LDOS,309,"(45, 60]",55.22813688212932,1
LDOS,309,"(75, 90]",88.53754940711457,1
LDOS,309,"(90, 105]",95.86501901140682,1
LDOS,310,"(30, 45]",40.307751844782786,2
LDOS,310,"(60, 75]",65.48089591567849,1
LDOS,310,"(90, 105]",90.77470355731232,1
LDOS,311,"(30, 45]",30.56653491436109,1
LDOS,311,"(75, 90]",83.17490494296581,1
LDOS,311,"(90, 105]",93.08300395256919,2
LDOS,312,"(15, 30]",16.20553359683799,2
LDOS,312,"(45, 60]",50.28517110266154,1
LDOS,312,"(75, 90]",86.31178707224336,1
LDOS,312,"(90, 105]",97.364953886693,1
LDOS,313,"(30, 45]",41.46903820816864,2
LDOS,313,"(45, 60]",45.72243346007608,1
LDOS,313,"(60, 75]",72.46376811594209,2
LDOS,313,"(75, 90]",78.51711026615963,1
LDOS,314,"(60, 75]",65.2917211459946,2
LDOS,314,"(90, 105]",96.70619235836628,1
LDOS,315,"(45, 60]",53.044676806083615,1
LDOS,315,"(75, 90]",84.2975285171103,1
LDOS,315,"(90, 105]",95.78392621870874,1
LDOS,317,"(45, 60]",46.102661596958136,1
LDOS,317,"(75, 90]",88.93280632411063,1
LDOS,318,"(90, 105]",93.34600760456271,1
LDOS,319,"(45, 60]",53.13688212927749,1
LDOS,319,"(60, 75]",61.69201520912545,1
LDOS,319,"(90, 105]",97.23320158102776,1
LDOS,320,"(45, 60]",53.94486692015202,2
LDOS,320,"(60, 75]",68.44660023945853,5
LDOS,320,"(75, 90]",82.17680608365018,2
LDOS,321,"(0, 15]",14.492753623188513,2
LDOS,321,"(60, 75]",61.50190114068442,1
LDOS,321,"(75, 90]",89.3754940711463,1
LDOS,321,"(90, 105]",94.0114068441065,1
LDOS,322,"(30, 45]",44.86692015209126,1
LDOS,324,"(15, 30]",21.10266159695817,1
LDOS,324,"(30, 45]",40.96958174904947,1
LDOS,324,"(90, 105]",96.29277566539923,1
LDOS,325,"(0, 15]",11.355731225296513,2
LDOS,325,"(30, 45]",38.78326996197718,1
LDOS,325,"(45, 60]",47.25190114068437,2
LDOS,325,"(60, 75]",74.57180500658754,1
LDOS,325,"(75, 90]",88.30798479087449,1
LDOS,326,"(30, 45]",36.8906455862977,1
LDOS,327,"(60, 75]",62.54752851711027,1
LDOS,328,"(75, 90]",86.12167300380233,1
LDOS,329,"(30, 45]",36.501901140684325,1
LDOS,330,"(30, 45]",43.2509505703422,1
LDOS,331,"(0, 15]",13.043478260869678,2
LDOS,331,"(60, 75]",72.23847167325425,1
LDOS,332,"(45, 60]",47.718631178707206,1
LDOS,332,"(60, 75]",62.45247148288969,1
LDOS,332,"(75, 90]",78.39262187088273,1
LDOS,333,"(30, 45]",31.752305665349084,1
LDOS,333,"(75, 90]",87.73764258555127,1
LDOS,333,"(90, 105]",93.4648288973384,1
LDOS,334,"(15, 30]",16.79787626638348,3
LDOS,334,"(60, 75]",60.45627376425857,1
LDOS,335,"(30, 45]",42.77566539923956,1
LDOS,335,"(45, 60]",51.23574144486695,1
LDOS,335,"(60, 75]",74.83530961791837,1
LDOS,336,"(45, 60]",49.85266159695821,1
LDOS,336,"(60, 75]",60.45627376425857,1
LDOS,336,"(90, 105]",93.41238471673256,1
LDOS,338,"(30, 45]",39.543726235741424,3
LDOS,338,"(75, 90]",88.30798479087449,1
LDOS,338,"(90, 105]",93.41238471673256,1
LDOS,340,"(15, 30]",19.631093544137133,2
LDOS,340,"(30, 45]",43.67870722433461,2
LDOS,340,"(45, 60]",54.75285171102655,1
LDOS,340,"(60, 75]",69.10408432147557,2
LDOS,340,"(75, 90]",83.93536121673006,1
LDOS,340,"(90, 105]",91.304347826087,1
LDOS,341,"(75, 90]",88.11787072243345,1
LDOS,341,"(90, 105]",93.41238471673256,1
LDOS,342,"(30, 45]",44.296577946768046,1
LDOS,342,"(75, 90]",76.52091254752852,1
LDOS,343,"(45, 60]",46.67300380228136,1
LDOS,343,"(90, 105]",91.15969581749044,1
LDOS,344,"(90, 105]",92.490118577075,1
LDOS,345,"(45, 60]",55.323193916349766,1
LDOS,345,"(60, 75]",62.54752851711027,1
LDOS,345,"(90, 105]",92.42424242424238,1
LDOS,346,"(30, 45]",39.87642585551326,2
LDOS,346,"(90, 105]",92.88537549407108,1
LDOS,347,"(75, 90]",84.88593155893533,1
LDOS,348,"(15, 30]",20.817490494296564,1
LDOS,348,"(30, 45]",44.113117870722405,1
LDOS,348,"(45, 60]",48.764258555133054,1
LDOS,348,"(60, 75]",61.78707224334603,1
LDOS,349,"(60, 75]",69.99704433991093,2
LDOS,349,"(75, 90]",89.55177414749247,2
LDOS,349,"(90, 105]",93.28063241106712,1
LDOS,350,"(15, 30]",15.28326745718045,2
LDOS,350,"(30, 45]",30.69828722002632,1
LDOS,350,"(45, 60]",48.942490494296564,4
LDOS,350,"(60, 75]",66.60231426515112,6
LDOS,350,"(75, 90]",85.78422053231938,2
LDOS,350,"(90, 105]",95.52042160737808,1
LDOS,351,"(75, 90]",83.74524714828902,1
LDOS,351,"(90, 105]",92.11026615969584,1
LDOS,352,"(30, 45]",36.97718631178709,1
LDOS,352,"(90, 105]",93.81446720469697,2
LDOS,353,"(75, 90]",79.57984790874522,1
LDOS,354,"(45, 60]",47.4334600760456,1
LDOS,354,"(60, 75]",71.01449275362316,1
LDOS,354,"(75, 90]",89.92395437262356,1
LDOS,355,"(30, 45]",40.06653992395429,1
LDOS,355,"(60, 75]",61.12167300380224,1
LDOS,355,"(90, 105]",94.39163498098856,1
LDOS,356,"(30, 45]",39.73384030418246,1
LDOS,356,"(60, 75]",72.463768115942,1
LDOS,357,"(45, 60]",47.62357414448663,1
LDOS,357,"(60, 75]",74.44005270092231,1
LDOS,358,"(15, 30]",24.60869565217393,2
LDOS,358,"(60, 75]",65.61264822134389,1
LDOS,359,"(15, 30]",23.95437262357412,1
LDOS,359,"(30, 45]",40.58935361216728,1
LDOS,359,"(45, 60]",47.00095057034213,1
LDOS,360,"(30, 45]",37.12813162205618,2
LDOS,360,"(45, 60]",47.67110266159698,1
LDOS,360,"(60, 75]",66.79841897233209,1
LDOS,360,"(90, 105]",97.76021080368903,1
LDOS,361,"(90, 105]",98.68115942028987,1
LDOS,362,"(75, 90]",80.22813688212929,1
LDOS,362,"(90, 105]",92.30038022813686,1
LDOS,363,"(75, 90]",82.31939163498099,2
LDOS,365,"(30, 45]",32.685111989459834,1
LDOS,366,"(45, 60]",46.19771863117872,1
LDOS,366,"(90, 105]",93.93939393939402,1
LDOS,367,"(45, 60]",54.01844532279324,1
LDOS,367,"(75, 90]",84.0304182509505,1
LDOS,367,"(90, 105]",97.23320158102776,1
LDOS,368,"(90, 105]",91.73003802281364,1
LDOS,369,"(75, 90]",76.90114068441058,1
LDOS,371,"(30, 45]",31.05928853754937,1
LDOS,372,"(45, 60]",45.81749049429653,1
LDOS,373,"(60, 75]",72.85902503293806,1
LDOS,375,"(30, 45]",38.78326996197718,1
LDOS,375,"(60, 75]",72.33201581027676,1
LDOS,375,"(90, 105]",91.96768060836503,2
LDOS,377,"(30, 45]",37.14353361687638,2
LDOS,379,"(60, 75]",72.85902503293806,1
LDOS,379,"(75, 90]",82.21586003864064,3
LDOS,380,"(15, 30]",16.600790513834053,2
LDOS,380,"(30, 45]",40.25665399239544,2
LDOS,380,"(45, 60]",53.99239543726231,1
LDOS,380,"(60, 75]",74.70355731225295,1
LDOS,380,"(90, 105]",93.82129277566534,1
LDOS,381,"(75, 90]",80.65589353612171,1
LDOS,382,"(0, 15]",13.833992094861616,2
LDOS,382,"(30, 45]",44.05893536121666,1
LDOS,382,"(60, 75]",60.17110266159696,1
LDOS,383,"(45, 60]",46.53422053231937,1
LDOS,383,"(75, 90]",88.30798479087449,1
LDOS,384,"(15, 30]",25.55994729907769,2
LDOS,385,"(30, 45]",42.29249011857716,1
LDOS,387,"(30, 45]",32.67457180500662,1
LDOS,387,"(75, 90]",81.36882129277572,1
LDOS,388,"(75, 90]",88.11787072243345,1
LDOS,388,"(90, 105]",90.1185770750988,1
LDOS,390,"(90, 105]",93.1488801054019,1
LDOS,393,"(90, 105]",91.5213884588988,2
LDOS,394,"(90, 105]",98.02371541501968,1
LDOS,395,"(45, 60]",48.38403041825087,1
LDOS,395,"(60, 75]",61.88212927756648,1
LDOS,395,"(75, 90]",80.03802281368826,1
LDOS,396,"(60, 75]",60.69391634980982,1
LDOS,396,"(90, 105]",93.34600760456271,1
LDOS,397,"(90, 105]",92.58555133079848,1
LDOS,398,"(45, 60]",50.09505703422052,1
LDOS,399,"(75, 90]",76.50907738318881,2
LDOS,400,"(0, 15]",12.43412384716737,24
LDOS,400,"(15, 30]",17.173904354964787,32
LDOS,400,"(30, 45]",40.267602053520704,34
LDOS,400,"(45, 60]",49.264807681033496,37
LDOS,400,"(60, 75]",67.25417240682572,30
LDOS,400,"(75, 90]",83.28505114320949,37
LDOS,400,"(90, 105]",92.86912654399842,30
LDOS,401,"(45, 60]",49.524714828897295,1
LDOS,401,"(75, 90]",89.13569485564855,2
LDOS,402,"(30, 45]",43.82129277566541,1
LDOS,402,"(60, 75]",74.3083003952569,2
LDOS,402,"(90, 105]",90.9695817490494,1
LDOS,403,"(75, 90]",82.98479087452465,1
LDOS,403,"(90, 105]",95.38866930171278,2
LDOS,404,"(75, 90]",87.64258555133082,1
LDOS,405,"(15, 30]",15.810276679841929,2
LDOS,405,"(45, 60]",47.33840304182502,1
LDOS,405,"(75, 90]",87.54752851711024,1
LDOS,406,"(45, 60]",48.35309617918313,1
LDOS,407,"(0, 15]",9.35441370223989,2
LDOS,407,"(75, 90]",88.11787072243345,1
LDOS,408,"(75, 90]",82.98479087452465,1
LDOS,408,"(90, 105]",92.35836627140978,1
LDOS,411,"(45, 60]",46.57794676806078,1
LDOS,413,"(30, 45]",31.752305665349084,1
LDOS,413,"(45, 60]",45.888783269962005,1
LDOS,414,"(60, 75]",74.83530961791837,1
LDOS,414,"(75, 90]",89.16349809885931,1
LDOS,415,"(75, 90]",84.07794676806085,2
LDOS,415,"(90, 105]",90.5849802371541,1
LDOS,416,"(60, 75]",68.51119894598156,1
LDOS,417,"(30, 45]",40.96958174904947,1
LDOS,418,"(60, 75]",60.83650190114063,1
LDOS,418,"(90, 105]",93.93939393939402,1
LDOS,420,"(60, 75]",68.64295125164688,2
LDOS,421,"(30, 45]",41.159695817490494,1
LDOS,422,"(75, 90]",87.92775665399243,1
LDOS,422,"(90, 105]",96.04743083003956,1
LDOS,423,"(45, 60]",50.380228136882124,2
LDOS,423,"(60, 75]",62.167300380228085,1
LDOS,424,"(75, 90]",88.66930171278,1
LDOS,425,"(30, 45]",40.709171187824666,2
LDOS,426,"(45, 60]",47.90874524714823,1
LDOS,427,"(30, 45]",40.446768060836476,2
LDOS,427,"(75, 90]",88.11787072243345,1
LDOS,427,"(90, 105]",90.52173913043468,1
LDOS,428,"(90, 105]",91.67775665399238,1
LDOS,430,"(90, 105]",94.88669301712778,2
LDOS,432,"(75, 90]",79.99809885931552,1
LDOS,433,"(60, 75]",63.40304182509509,1
LDOS,435,"(45, 60]",52.47148288973382,1
LDOS,435,"(60, 75]",62.119771863117855,1
LDOS,436,"(90, 105]",98.47908745247152,1
LDOS,440,"(30, 45]",42.96577946768059,1
LDOS,440,"(45, 60]",45.43726235741448,1
LDOS,440,"(60, 75]",65.92205323193915,2
LDOS,441,"(30, 45]",40.58935361216728,1
LDOS,442,"(45, 60]",51.37832699619776,1
LDOS,442,"(60, 75]",64.42687747035572,1
LDOS,443,"(45, 60]",46.007604562737605,3
LDOS,443,"(60, 75]",66.13965744400518,1
LDOS,443,"(90, 105]",91.254752851711,1
LDOS,444,"(45, 60]",52.423954372623605,1
LDOS,445,"(90, 105]",92.62187088274042,1
LDOS,446,"(30, 45]",36.92045266685704,2
LDOS,446,"(75, 90]",88.11787072243345,1
LDOS,447,"(45, 60]",56.7490494296578,1
LDOS,447,"(60, 75]",74.3083003952569,1
LDOS,448,"(30, 45]",42.96577946768059,1
LDOS,448,"(75, 90]",87.45247148288979,1
LDOS,450,"(30, 45]",40.273498750106455,2
LDOS,450,"(45, 60]",56.210392902408124,3
LDOS,450,"(60, 75]",74.70355731225295,1
LDOS,450,"(75, 90]",87.16730038022818,1
LDOS,451,"(30, 45]",31.093544137022377,1
LDOS,451,"(60, 75]",74.3083003952569,1
LDOS,456,"(60, 75]",74.83530961791837,1
LDOS,457,"(45, 60]",49.67061923583656,1
LDOS,457,"(60, 75]",74.17654808959166,1
LDOS,459,"(90, 105]",91.73003802281364,1
LDOS,460,"(30, 45]",40.58935361216728,1
LDOS,461,"(60, 75]",62.07224334600764,1
LDOS,464,"(30, 45]",42.20532319391634,1
LDOS,467,"(30, 45]",31.752305665349084,1
LDOS,469,"(30, 45]",40.351711026615895,1
LDOS,470,"(60, 75]",61.21673003802282,1
LDOS,470,"(75, 90]",78.7072243346008,1
LDOS,473,"(60, 75]",64.99239794205897,2
LDOS,473,"(90, 105]",97.09900709859379,2
LDOS,474,"(60, 75]",73.91304347826083,1
LDOS,475,"(30, 45]",32.08650190114072,1
LDOS,476,"(45, 60]",48.19391634980984,1
LDOS,476,"(75, 90]",79.18250950570344,1
LDOS,476,"(90, 105]",92.62187088274042,1
LDOS,477,"(60, 75]",74.83530961791837,1
LDOS,481,"(60, 75]",63.59315589353612,1
LDOS,483,"(60, 75]",62.262357414448665,1
LDOS,483,"(75, 90]",76.23574144486692,1
LDOS,486,"(60, 75]",74.83530961791837,1
LDOS,488,"(90, 105]",92.88537549407108,1
LDOS,489,"(75, 90]",88.97338403041827,1
LDOS,491,"(45, 60]",46.76806083650193,1
LDOS,491,"(75, 90]",84.60076045627372,1
LDOS,492,"(30, 45]",40.90909090909094,1
LDOS,496,"(60, 75]",62.773591427583796,2
LDOS,497,"(0, 15]",14.09749670619245,2
LDOS,498,"(30, 45]",40.90909090909094,1
LDOS,498,"(60, 75]",74.17654808959166,1
LDOS,499,"(45, 60]",45.81749049429653,1
LDOS,500,"(0, 15]",12.841709015622055,14
LDOS,500,"(15, 30]",17.384344254541585,34
LDOS,500,"(30, 45]",39.68232893669948,28
LDOS,500,"(45, 60]",48.088605629781014,25
LDOS,500,"(60, 75]",65.82233586012865,23
LDOS,500,"(75, 90]",84.45891265393918,29
LDOS,500,"(90, 105]",93.85699294704915,18
LDOS,501,"(75, 90]",80.98859315589353,1
LDOS,501,"(90, 105]",96.8379446640317,1
LDOS,502,"(30, 45]",44.296577946768046,1
LDOS,502,"(60, 75]",63.21292775665393,1
LDOS,502,"(75, 90]",84.50570342205327,1
LDOS,502,"(90, 105]",91.254752851711,1
LDOS,503,"(30, 45]",41.377376425855445,1
LDOS,503,"(45, 60]",48.38403041825087,1
LDOS,504,"(75, 90]",84.9809885931559,1
LDOS,505,"(75, 90]",76.14068441064633,1
LDOS,505,"(90, 105]",92.39543726235743,1
LDOS,507,"(75, 90]",86.40684410646381,1
LDOS,509,"(75, 90]",88.54562737642587,2
LDOS,512,"(45, 60]",46.958174904942965,1
LDOS,512,"(75, 90]",80.5133079847909,1
LDOS,514,"(30, 45]",31.35704874835321,1
LDOS,516,"(30, 45]",42.49049429657795,1
LDOS,516,"(45, 60]",46.38783269961975,1
LDOS,518,"(90, 105]",94.07114624505924,1
LDOS,523,"(60, 75]",65.74440052700932,1
LDOS,526,"(45, 60]",49.08935361216727,1
LDOS,526,"(90, 105]",93.54413702239796,1
LDOS,528,"(60, 75]",73.0566534914361,2
LDOS,529,"(30, 45]",44.86692015209126,1
LDOS,530,"(30, 45]",41.06463878326991,1
LDOS,533,"(75, 90]",84.41064638783268,1
LDOS,534,"(15, 30]",23.95437262357412,1
LDOS,534,"(75, 90]",88.02281368821288,1
LDOS,535,"(30, 45]",44.48669201520907,1
LDOS,535,"(90, 105]",93.25095057034224,1
LDOS,537,"(45, 60]",45.342205323193895,1
LDOS,537,"(75, 90]",79.973649538867,1
LDOS,538,"(90, 105]",99.47299077733852,1
LDOS,541,"(90, 105]",91.3973384030418,1
LDOS,543,"(45, 60]",48.19391634980984,2
LDOS,544,"(75, 90]",86.21673003802279,1
LDOS,547,"(75, 90]",79.46768060836504,1
LDOS,548,"(45, 60]",55.323193916349766,1
LDOS,549,"(60, 75]",63.022813688212906,1
LDOS,550,"(60, 75]",61.69201520912545,1
LDOS,558,"(45, 60]",54.3726235741445,1
LDOS,560,"(90, 105]",90.90909090909092,1
